"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "maxInds" "meanFreq" "skewness" "kurtosis" "label" "class" "subject"
"4085" -0.99049618 -0.97937693 -0.98365737 -0.97875626 -0.99591187 -0.99049618 -0.99966018 -0.9903722 -0.90701426 -0.93103448 -0.13121878 0.2276325 -0.048310662 "laying" "train" "21"
"4086" -0.98704723 -0.97861022 -0.97940789 -0.97946698 -0.99385704 -0.98704723 -0.99960939 -0.98736757 -0.8734817 -0.93103448 -0.20588858 0.015681698 -0.29041785 "laying" "train" "21"
"4087" -0.98911875 -0.98293856 -0.98583207 -0.98109773 -0.99555156 -0.98911875 -0.9997201 -0.99054297 -0.94618223 -0.93103448 0.015934612 0.23182443 0.028203101 "laying" "train" "21"
"4088" -0.9903171 -0.98506495 -0.98774052 -0.98315427 -0.98684876 -0.9903171 -0.99976979 -0.98983779 -0.94618223 -0.93103448 0.13236403 0.23168632 0.013639243 "laying" "train" "21"
"4089" -0.98545328 -0.98387623 -0.98288911 -0.98556715 -0.99127845 -0.98545328 -0.9996995 -0.98323013 -0.8734817 -1 0.09095583 -0.24233063 -0.55876663 "laying" "train" "21"
"4090" -0.98983983 -0.99186281 -0.98976609 -0.99410353 -0.98712981 -0.98983983 -0.9998628 -0.99488875 -0.94618223 -0.93103448 0.40035712 -0.6098661 -0.867505 "laying" "train" "21"
"4091" -0.99320824 -0.99406081 -0.99249796 -0.99455812 -0.9951967 -0.99320824 -0.99991532 -0.9916964 -1 -0.93103448 0.32907105 -0.59490345 -0.80438229 "laying" "train" "21"
"4092" -0.98923582 -0.97961334 -0.98609265 -0.979254 -0.99824321 -0.98923582 -0.99965356 -0.99297421 -0.90701426 -0.93103448 0.01829469 0.26054115 -0.057781685 "laying" "train" "21"
"4093" -0.98932649 -0.97890702 -0.98287933 -0.97848586 -0.99874852 -0.98932649 -0.99963887 -0.99421341 -0.8734817 -0.93103448 -0.18985493 0.16750866 -0.10762223 "laying" "train" "21"
"4094" -0.98612808 -0.98323749 -0.98377017 -0.98794725 -0.98505407 -0.98612808 -0.99969512 -0.99097927 -0.8734817 -1 0.1640884 -0.27426349 -0.64974655 "laying" "train" "21"
"4095" -0.99226199 -0.99423452 -0.99283835 -0.99624635 -0.99411871 -0.99226199 -0.99990921 -0.99506563 -1 -0.65517241 0.51308875 -0.67290859 -0.90600913 "laying" "train" "21"
"4096" -0.99340153 -0.99510187 -0.99395571 -0.99532545 -0.98649345 -0.99340153 -0.99992646 -0.99612037 -1 -0.93103448 0.34485433 -0.58853717 -0.81330046 "laying" "train" "21"
"4097" -0.98959924 -0.97577128 -0.98373409 -0.97923111 -0.99456976 -0.98959924 -0.99956733 -0.99499886 -0.90701426 -1 -0.038165676 0.2234839 -0.18031482 "laying" "train" "21"
"4098" -0.99000221 -0.97994068 -0.98422444 -0.98266433 -0.99713587 -0.99000221 -0.99966787 -0.99274302 -0.90701426 -1 -0.066234536 0.077935151 -0.31042194 "laying" "train" "21"
"4099" -0.9911418 -0.98431781 -0.98817958 -0.98170297 -0.9924302 -0.9911418 -0.99976415 -0.99494571 -0.94618223 -0.93103448 0.18650428 0.39249804 0.21862649 "laying" "train" "21"
"4100" -0.991884 -0.98060584 -0.98791287 -0.97735113 -0.99691411 -0.991884 -0.99969876 -0.99458244 -0.94618223 -0.93103448 0.05036149 0.59109809 0.46569623 "laying" "train" "21"
"4101" -0.99221394 -0.98292515 -0.98853356 -0.98042279 -0.99369958 -0.99221394 -0.9997478 -0.99261846 -0.90701426 -0.93103448 0.079555136 0.44196755 0.2562963 "laying" "train" "21"
"4102" -0.22264312 -0.47175079 -0.35478336 -0.5947805 -0.74877086 -0.22264312 -0.75733696 -0.48142486 0.52148079 -0.72413793 0.16806561 -0.44195594 -0.71452929 "walking" "train" "21"
"4103" -0.28385231 -0.4798197 -0.37791881 -0.59511213 -0.88331338 -0.28385231 -0.77928941 -0.45171932 0.49885144 -0.72413793 0.20898361 -0.39803392 -0.67825978 "walking" "train" "21"
"4104" -0.38913131 -0.50679843 -0.43873618 -0.58652823 -0.5867529 -0.38913131 -0.81899813 -0.52642159 0.34204668 -0.72413793 0.31669313 -0.21466341 -0.51263389 "walking" "train" "21"
"4105" -0.29527132 -0.52043836 -0.45294095 -0.5857235 -0.61204225 -0.29527132 -0.79973125 -0.54265495 0.45134418 -0.72413793 0.39182706 -0.24845771 -0.51402271 "walking" "train" "21"
"4106" -0.27253647 -0.53250605 -0.47672143 -0.58814566 -0.95031134 -0.27253647 -0.79801856 -0.48594007 0.44951371 -0.72413793 0.3747689 -0.24768985 -0.4915808 "walking" "train" "21"
"4107" -0.3474098 -0.46904489 -0.48765176 -0.48992417 -0.77881474 -0.3474098 -0.79201633 -0.60909661 0.37807415 -0.72413793 0.45288808 0.1424142 -0.09865672 "walking" "train" "21"
"4108" -0.3770402 -0.49550632 -0.51479858 -0.51096361 -0.80938912 -0.3770402 -0.8112224 -0.66036955 0.27280077 -0.72413793 0.47407508 0.18203605 -0.062508332 "walking" "train" "21"
"4109" -0.3790861 -0.56676506 -0.51185645 -0.60456425 -0.6271706 -0.3790861 -0.84002221 -0.61813087 0.38491756 -0.72413793 0.32695226 -0.11573989 -0.36527143 "walking" "train" "21"
"4110" -0.3815742 -0.48245786 -0.41804762 -0.53369852 -0.88083198 -0.3815742 -0.80671805 -0.51348502 0.42832717 -0.72413793 0.3194533 -0.079142374 -0.32915576 "walking" "train" "21"
"4111" -0.35150101 -0.46279946 -0.42996075 -0.50655896 -0.84487103 -0.35150101 -0.79026924 -0.44799247 0.4301067 -0.72413793 0.21828844 -0.013603352 -0.26238346 "walking" "train" "21"
"4112" -0.19314683 -0.38358575 -0.28964922 -0.47853456 -0.91636023 -0.19314683 -0.70532408 -0.38698377 0.52653879 -0.72413793 0.19319929 -0.24139045 -0.51361029 "walking" "train" "21"
"4113" -0.1842103 -0.41701011 -0.33451797 -0.51508419 -0.92179286 -0.1842103 -0.71934008 -0.43204994 0.52221663 -0.72413793 0.21471986 -0.28928922 -0.56544093 "walking" "train" "21"
"4114" -0.41230491 -0.55159144 -0.45520518 -0.65233811 -0.75504205 -0.41230491 -0.84245922 -0.57971692 0.29814968 -0.72413793 0.17023489 -0.38075779 -0.66988213 "walking" "train" "21"
"4115" -0.39731032 -0.56797942 -0.47301774 -0.6842858 -0.7794509 -0.39731032 -0.84496747 -0.54001402 0.45991379 -0.72413793 0.18704105 -0.44590154 -0.73206067 "walking" "train" "21"
"4116" -0.4513959 -0.49807467 -0.46878624 -0.64785542 -0.80982935 -0.4513959 -0.82991211 -0.62625649 0.32764894 -0.79310345 0.053023391 -0.22788432 -0.61157513 "walking" "train" "21"
"4117" -0.28962731 -0.46497524 -0.38741946 -0.57341349 -0.99464608 -0.28962731 -0.77432471 -0.50789203 0.51528302 -0.72413793 0.15893368 -0.31979914 -0.6197633 "walking" "train" "21"
"4118" -0.20767195 -0.37492529 -0.29919585 -0.51027326 -0.98551049 -0.20767195 -0.70544948 -0.51176694 0.54025078 -0.72413793 0.16097927 -0.26820712 -0.59850574 "walking" "train" "21"
"4119" -0.30327953 -0.43935939 -0.41472487 -0.49933557 -0.80707959 -0.30327953 -0.76632966 -0.6387235 0.36773027 -0.72413793 0.22643591 -0.073676634 -0.35709886 "walking" "train" "21"
"4120" -0.32623026 -0.46232748 -0.36287334 -0.58351514 -0.65663362 -0.32623026 -0.78332254 -0.49217989 0.39529256 -0.72413793 0.21665761 -0.34317612 -0.65398951 "walking" "train" "21"
"4121" -0.3432519 -0.48512335 -0.45174632 -0.5396641 -0.79949479 -0.3432519 -0.79802876 -0.53110619 0.39956871 -0.72413793 0.27852875 -0.099631525 -0.36652938 "walking" "train" "21"
"4122" -0.27504484 -0.41932701 -0.36563526 -0.51242995 -0.82960182 -0.27504484 -0.74859567 -0.6032283 0.45896853 -0.72413793 0.17368543 -0.19752515 -0.50085922 "walking" "train" "21"
"4123" -0.20125273 -0.40512462 -0.2982361 -0.50585835 -0.93579222 -0.20125273 -0.71895174 -0.38310985 0.57157543 -0.72413793 0.20831488 -0.29889788 -0.56696518 "walking" "train" "21"
"4124" -0.31229965 -0.44573649 -0.43131459 -0.49141646 -0.79987802 -0.31229965 -0.77184742 -0.48877108 0.37611773 -0.72413793 0.25078264 0.017787886 -0.25340796 "walking" "train" "21"
"4125" -0.28607525 -0.43453286 -0.42576238 -0.47820353 -0.96716259 -0.28607525 -0.7591499 -0.49789746 0.48058536 -0.72413793 0.23381226 -0.001401945 -0.25842568 "walking" "train" "21"
"4126" -0.24416704 -0.44540457 -0.36809458 -0.49745505 -0.89959132 -0.24416704 -0.75190978 -0.3888287 0.48250204 -0.72413793 0.19255172 -0.12381205 -0.36128801 "walking" "train" "21"
"4127" -0.36078842 -0.45022156 -0.44130977 -0.47444956 -0.99637149 -0.36078842 -0.78690195 -0.51959338 0.44394102 -0.72413793 0.22805716 0.11938134 -0.10050754 "walking" "train" "21"
"4128" -0.44528617 -0.47811916 -0.512673 -0.48192699 -0.88838577 -0.44528617 -0.81990858 -0.5939842 0.31104782 -0.72413793 0.31296771 0.30023539 0.11300961 "walking" "train" "21"
"4129" 0.41333135 0.19766787 0.47650157 -0.16450206 -0.10233683 0.41333135 0.0075770951 -0.17478863 0.68794704 -0.31034483 0.11696753 -0.43123869 -0.75633642 "walking_downstairs" "train" "21"
"4130" 0.42859161 0.15219852 0.47622454 -0.33663474 -0.56866935 0.42859161 -0.028688184 0.050841713 0.76370017 -0.72413793 -0.058255045 -0.59746863 -0.88169918 "walking_downstairs" "train" "21"
"4131" 0.26450472 0.075497328 0.28867762 -0.29702999 -0.92932153 0.26450472 -0.18864768 -0.20691169 0.72506556 -0.44827586 -0.01421552 -0.43276504 -0.77131577 "walking_downstairs" "train" "21"
"4132" 0.26934452 -0.018324326 0.25762999 -0.42485261 -0.65063859 0.26934452 -0.26737899 -0.051721409 0.79888793 -0.72413793 0.032682957 -0.54426543 -0.84480289 "walking_downstairs" "train" "21"
"4133" 0.42346586 0.059409209 0.40023767 -0.32462723 -0.8649019 0.42346586 -0.11788148 0.21133162 0.82094252 -0.79310345 -0.00034846364 -0.56128787 -0.82632693 "walking_downstairs" "train" "21"
"4134" 0.45300952 0.054328421 0.29071477 -0.23342537 -0.90662382 0.45300952 -0.10546172 0.0063570205 0.76992003 -0.79310345 0.18076311 -0.40003857 -0.71083481 "walking_downstairs" "train" "21"
"4135" 0.27714164 0.17043242 0.27896269 -0.076101218 -0.58213382 0.27714164 -0.09260093 -0.30169277 0.68028322 -0.44827586 0.039806014 -0.24074625 -0.57812091 "walking_downstairs" "train" "21"
"4136" 0.062326294 -0.1199003 0.17506238 -0.49822043 -0.90815538 0.062326294 -0.44337123 -0.39325111 0.55858797 -0.79310345 -0.088659437 -0.61459704 -0.89736421 "walking_downstairs" "train" "21"
"4137" 0.058519787 -0.0022892481 0.1391 -0.28092748 -0.6244332 0.058519787 -0.35204801 -0.25894556 0.55244791 -0.44827586 -0.12741521 -0.3245498 -0.67555178 "walking_downstairs" "train" "21"
"4138" 0.21322845 0.018496477 0.20753377 -0.32652063 -0.7557125 0.21322845 -0.2642029 -0.23901482 0.71016142 -0.51724138 -0.00029523581 -0.41976921 -0.75406072 "walking_downstairs" "train" "21"
"4139" 0.11153772 0.037824042 0.084478805 -0.20531688 -0.94054575 0.11153772 -0.29470496 -0.30030823 0.65584913 -0.51724138 0.11179646 -0.19192915 -0.55999027 "walking_downstairs" "train" "21"
"4140" 0.27345221 0.11731504 0.096896958 0.0036017952 -0.80205881 0.27345221 -0.14556129 -0.21282292 0.70149094 -0.44827586 0.13281229 -0.0041629484 -0.29294787 "walking_downstairs" "train" "21"
"4141" 0.22763775 0.1946064 0.24311376 0.053489216 -0.95678477 0.22763775 -0.093316911 -0.18585432 0.67191577 -0.44827586 -0.065478597 -0.042321465 -0.32282642 "walking_downstairs" "train" "21"
"4142" 0.11512422 0.11707449 0.11616312 -0.015895278 -0.37199554 0.11512422 -0.22129853 -0.34092535 0.5650811 -0.44827586 0.065379455 0.013605007 -0.29560204 "walking_downstairs" "train" "21"
"4143" 0.076181034 0.052968835 0.12590856 -0.19041158 -0.72036003 0.076181034 -0.29684861 -0.19599495 0.63808825 -0.44827586 -0.016388032 -0.18791678 -0.54418669 "walking_downstairs" "train" "21"
"4144" -0.32158315 -0.53343867 -0.37316564 -0.69804027 -0.84798275 -0.32158315 -0.81226329 -0.28886811 0.45927034 -0.51724138 0.07435499 -0.60589602 -0.83897072 "walking_upstairs" "train" "21"
"4145" -0.36645034 -0.48107221 -0.37407633 -0.66316218 -0.97990257 -0.36645034 -0.80229159 -0.51735835 0.45370014 -0.44827586 -0.032141629 -0.45858588 -0.77531718 "walking_upstairs" "train" "21"
"4146" -0.2076871 -0.28210189 -0.18636598 -0.44546864 -0.98814558 -0.2076871 -0.65287205 -0.52293499 0.45938984 -0.79310345 -0.041993126 -0.25973559 -0.59827636 "walking_upstairs" "train" "21"
"4147" -0.19564823 -0.28689386 -0.1427978 -0.50948025 -0.57013354 -0.19564823 -0.65190363 -0.50602629 0.42274684 -0.79310345 -0.07761874 -0.41250868 -0.7518706 "walking_upstairs" "train" "21"
"4148" -0.27740842 -0.47596074 -0.28696524 -0.6733539 -0.94355905 -0.27740842 -0.77572081 -0.32436216 0.44506955 -0.51724138 0.015489349 -0.59961429 -0.8516827 "walking_upstairs" "train" "21"
"4149" -0.25876514 -0.50764594 -0.31283168 -0.70418951 -0.84515477 -0.25876514 -0.78385332 -0.34334366 0.56429563 -0.51724138 0.13740189 -0.70119582 -0.90266252 "walking_upstairs" "train" "21"
"4150" -0.37321994 -0.45262911 -0.37648011 -0.56583909 -0.83450921 -0.37321994 -0.7911919 -0.49685429 0.43179247 -0.51724138 0.12823805 -0.25528237 -0.57123434 "walking_upstairs" "train" "21"
"4151" -0.36851075 -0.43414385 -0.34358766 -0.53198426 -0.86037826 -0.36851075 -0.78130196 -0.46297191 0.43895657 -0.51724138 -0.0075170887 -0.21464233 -0.50309303 "walking_upstairs" "train" "21"
"4152" -0.33904201 -0.39578017 -0.32263086 -0.50407992 -0.88981247 -0.33904201 -0.75466742 -0.46675087 0.39947897 -0.51724138 0.043553897 -0.21446192 -0.5158504 "walking_upstairs" "train" "21"
"4153" -0.34401747 -0.45479688 -0.31742558 -0.58481307 -0.93049031 -0.34401747 -0.78464089 -0.43011202 0.45701323 -0.51724138 0.0016617381 -0.40573137 -0.6854666 "walking_upstairs" "train" "21"
"4154" -0.37745173 -0.47793865 -0.34751163 -0.67138148 -0.87372747 -0.37745173 -0.80369947 -0.47568769 0.39778433 -0.44827586 -0.036859984 -0.48403713 -0.7836742 "walking_upstairs" "train" "21"
"4155" -0.3858085 -0.49894569 -0.33124499 -0.67937896 -0.98869925 -0.3858085 -0.81487382 -0.41650015 0.45309366 -0.51724138 -0.16355706 -0.55370571 -0.82704422 "walking_upstairs" "train" "21"
"4156" -0.30156547 -0.38917108 -0.24460758 -0.64301357 -0.97999333 -0.30156547 -0.74101856 -0.48369271 0.47892802 -0.44827586 -0.15409032 -0.49390004 -0.81455279 "walking_upstairs" "train" "21"
"4157" -0.27753874 -0.35581435 -0.17602534 -0.62003909 -0.8751326 -0.27753874 -0.71648141 -0.46005788 0.44908998 -0.51724138 -0.16644088 -0.51499325 -0.82810794 "walking_upstairs" "train" "21"
"4158" -0.35336789 -0.4066027 -0.37514098 -0.48050294 -0.79358438 -0.35336789 -0.76391504 -0.49189897 0.44029605 -0.51724138 0.058393403 -0.036267987 -0.33608451 "walking_upstairs" "train" "21"
"4159" -0.3314454 -0.45784276 -0.35676728 -0.57802053 -0.80648015 -0.3314454 -0.78268571 -0.42701632 0.43771839 -0.44827586 0.06682678 -0.32000583 -0.62693779 "walking_upstairs" "train" "21"
"4160" -0.32287649 -0.4559454 -0.32863446 -0.60377235 -0.76683549 -0.32287649 -0.77949229 -0.43649143 0.38508357 -0.44827586 0.023259028 -0.43477778 -0.73498447 "walking_upstairs" "train" "21"
"4161" 0.21322148 0.077958312 0.2694433 -0.17728752 -0.83348679 0.21322148 -0.21178034 -0.077556146 0.76657719 -0.44827586 -0.11496228 -0.33766269 -0.64846932 "walking_downstairs" "train" "21"
"4162" 0.15484063 0.089268667 0.3084661 -0.18894729 -0.85006547 0.15484063 -0.22908053 -0.11102764 0.59438299 -0.44827586 -0.12243672 -0.36413724 -0.67979501 "walking_downstairs" "train" "21"
"4163" 0.14629796 0.035819251 0.23185801 -0.22974765 -0.78909881 0.14629796 -0.28077246 -0.061802007 0.65252097 -0.51724138 -0.11810175 -0.36329638 -0.6822285 "walking_downstairs" "train" "21"
"4164" 0.17931084 -0.008353179 0.26426912 -0.36104858 -0.95845502 0.17931084 -0.30310894 -0.15748224 0.72319892 -0.51724138 -0.10240616 -0.51440832 -0.81950364 "walking_downstairs" "train" "21"
"4165" 0.25610556 -0.014299466 0.23810133 -0.39772526 -0.60435779 0.25610556 -0.27071952 -0.099319026 0.76284112 -0.79310345 -0.029661676 -0.54019429 -0.83667949 "walking_downstairs" "train" "21"
"4166" 0.22550121 -0.02909562 0.14026562 -0.39080498 -0.73803544 0.22550121 -0.29805752 -0.36792749 0.75734287 -0.79310345 0.059918432 -0.45488244 -0.79030217 "walking_downstairs" "train" "21"
"4167" 0.33669824 -0.012388969 0.16029041 -0.23105551 -0.51807386 0.33669824 -0.2274469 -0.13213205 0.73181909 -0.44827586 0.18354279 -0.34965133 -0.65668457 "walking_downstairs" "train" "21"
"4168" 0.26885995 0.12873346 0.35930527 -0.18456787 -0.64941812 0.26885995 -0.13710899 -0.025889903 0.75323665 -0.44827586 -0.029731509 -0.39109179 -0.71365316 "walking_downstairs" "train" "21"
"4169" -0.21781836 -0.40585486 -0.20886412 -0.6360257 -0.94038405 -0.21781836 -0.72457753 -0.33206584 0.59860559 -0.51724138 0.048925499 -0.60750045 -0.86421511 "walking_upstairs" "train" "21"
"4170" -0.34431698 -0.38162285 -0.37889465 -0.41121332 -0.99141 -0.34431698 -0.74875996 -0.50894055 0.47000468 -0.44827586 0.062799587 0.15104835 -0.07351162 "walking_upstairs" "train" "21"
"4171" -0.34749338 -0.46450683 -0.34197709 -0.64960818 -0.86273168 -0.34749338 -0.78999255 -0.4633882 0.46341027 -0.79310345 -0.07580885 -0.48544001 -0.79494631 "walking_upstairs" "train" "21"
"4172" -0.32648294 -0.43686219 -0.29222717 -0.61832603 -0.77234983 -0.32648294 -0.7715453 -0.45594836 0.41531085 -0.44827586 -0.096795987 -0.48551293 -0.79023212 "walking_upstairs" "train" "21"
"4173" -0.21034408 -0.42017156 -0.21952649 -0.60387299 -0.9708589 -0.21034408 -0.72931599 -0.12979692 0.55138295 -0.44827586 0.0086447693 -0.57246971 -0.82234693 "walking_upstairs" "train" "21"
"4174" -0.17381007 -0.43371231 -0.2288833 -0.6580455 -0.76091505 -0.17381007 -0.724021 -0.23044727 0.55475461 -0.79310345 0.013856372 -0.67692329 -0.89299731 "walking_upstairs" "train" "21"
"4175" -0.24651583 -0.40317914 -0.24636155 -0.57650103 -0.68517289 -0.24651583 -0.73208617 -0.43681318 0.49691358 -0.44827586 -0.01545885 -0.4907416 -0.77520556 "walking_upstairs" "train" "21"
"4176" -0.32382217 -0.37964803 -0.40415993 -0.44109128 -0.87074826 -0.32382217 -0.74222864 -0.60350985 0.41894204 -0.44827586 0.12731838 0.039696629 -0.25393619 "walking_upstairs" "train" "21"
"4177" -0.79013991 -0.77023644 -0.77621753 -0.79581085 -0.95448199 -0.79013991 -0.96702654 -0.85329943 -0.12038442 -1 -0.19602465 0.06442116 -0.24957507 "standing" "train" "21"
"4178" -0.86055096 -0.82572461 -0.84819609 -0.85698714 -0.94844267 -0.86055096 -0.98189722 -0.93017842 -0.28355155 -1 -0.18950283 0.11245325 -0.27447745 "standing" "train" "21"
"4179" -0.89475412 -0.87756027 -0.87675903 -0.88891864 -0.96701941 -0.89475412 -0.99040914 -0.93072158 -0.36199193 -1 -0.28839948 0.038552244 -0.24389835 "standing" "train" "21"
"4180" -0.85076102 -0.87373917 -0.85147299 -0.90711613 -0.98855148 -0.85076102 -0.98754812 -0.89590727 -0.21941233 -0.93103448 -0.026582026 -0.39517429 -0.71222395 "standing" "train" "21"
"4181" -0.86456441 -0.87479375 -0.86759297 -0.88716431 -0.98276725 -0.86456441 -0.9885136 -0.90904497 -0.30210813 -1 0.10293695 -0.053240259 -0.33475928 "standing" "train" "21"
"4182" -0.91978833 -0.91519117 -0.91120657 -0.93927749 -0.98643217 -0.91978833 -0.99489829 -0.94699014 -0.47257694 -0.93103448 -0.15397872 -0.2349232 -0.61877909 "standing" "train" "21"
"4183" -0.94884988 -0.95581684 -0.94646984 -0.96940438 -0.98582857 -0.94884988 -0.99818977 -0.95329008 -0.62082566 -0.86206897 0.014864204 -0.46034807 -0.76480726 "standing" "train" "21"
"4184" -0.94259214 -0.95353007 -0.9386939 -0.97511223 -0.99371935 -0.94259214 -0.99792476 -0.95034204 -0.57436369 -0.93103448 -0.033357483 -0.6469507 -0.90234286 "standing" "train" "21"
"4185" -0.94902101 -0.94989299 -0.9363783 -0.9608429 -0.97894059 -0.94902101 -0.99793274 -0.945863 -0.56099986 -1 -0.19905584 -0.39075613 -0.67476755 "standing" "train" "21"
"4186" -0.95784194 -0.96261243 -0.9539051 -0.97684657 -0.97537921 -0.95784194 -0.9986672 -0.97970166 -0.67623477 -0.86206897 -0.035101446 -0.52206697 -0.84580938 "standing" "train" "21"
"4187" -0.97697272 -0.98269156 -0.97828049 -0.98936212 -0.9930512 -0.97697272 -0.99956913 -0.98495219 -0.81667357 -0.86206897 0.2335931 -0.58575146 -0.86499081 "standing" "train" "21"
"4188" -0.97479441 -0.982147 -0.97573177 -0.98761084 -0.9826861 -0.97479441 -0.99952618 -0.97557974 -0.79195737 -1 0.16029082 -0.67840444 -0.88375467 "standing" "train" "21"
"4189" -0.98273127 -0.98315932 -0.97821333 -0.99047739 -0.98982908 -0.98273127 -0.99965461 -0.9843076 -0.84367061 -0.86206897 0.0032691572 -0.61747578 -0.88424499 "standing" "train" "21"
"4190" -0.96721453 -0.97134802 -0.96646245 -0.97983218 -0.98872169 -0.96721453 -0.99913822 -0.97991002 -0.74806523 -1 0.13606333 -0.45442178 -0.7701116 "standing" "train" "21"
"4191" -0.96769753 -0.97381603 -0.96528775 -0.98157398 -0.98647987 -0.96769753 -0.99921518 -0.96607378 -0.74806523 -0.37931034 0.12631529 -0.57902004 -0.83542265 "standing" "train" "21"
"4192" -0.97335263 -0.9769802 -0.9697809 -0.98599613 -0.99463687 -0.97335263 -0.99939118 -0.9772862 -0.74806523 -0.51724138 0.02016788 -0.58685255 -0.86333875 "standing" "train" "21"
"4193" -0.97100107 -0.97330606 -0.96694909 -0.98546801 -0.99656708 -0.97100107 -0.99925916 -0.97950538 -0.71019932 -0.93103448 -0.059168386 -0.58572654 -0.87947649 "standing" "train" "21"
"4194" -0.97527046 -0.9722705 -0.96930275 -0.9759104 -0.99545728 -0.97527046 -0.99929885 -0.98025427 -0.73917664 -1 -0.17348177 -0.24932379 -0.54661609 "standing" "train" "21"
"4195" -0.97879481 -0.97597339 -0.97246862 -0.98109776 -0.99619847 -0.97879481 -0.99944717 -0.9842613 -0.79195737 -1 -0.094600407 -0.36042276 -0.68543245 "standing" "train" "21"
"4196" -0.97715708 -0.97399334 -0.97015866 -0.97858398 -0.99709153 -0.97715708 -0.99937345 -0.98567643 -0.79195737 -1 -0.13063124 -0.33272058 -0.63818248 "standing" "train" "21"
"4197" -0.99060603 -0.99069217 -0.98838427 -0.99187925 -0.9960093 -0.99060603 -0.99985583 -0.98973929 -0.94618223 -1 0.16142371 -0.49803608 -0.75303976 "standing" "train" "21"
"4198" -0.98932809 -0.98907823 -0.98781239 -0.98963203 -0.98851191 -0.98932809 -0.99982272 -0.98746999 -0.94618223 -1 0.16109729 -0.35098986 -0.61568816 "standing" "train" "21"
"4199" -0.98783966 -0.98980354 -0.98658544 -0.9937795 -0.99237467 -0.98783966 -0.99981786 -0.9883491 -0.94618223 -0.72413793 0.20585326 -0.67402435 -0.8976845 "standing" "train" "21"
"4200" -0.78519415 -0.71844668 -0.77108442 -0.72019375 -0.77319353 -0.78519415 -0.95526539 -0.9063225 -0.18380914 -1 -0.18947858 0.45257585 0.24857635 "standing" "train" "21"
"4201" -0.94768714 -0.92311728 -0.93892676 -0.92227496 -0.97700197 -0.94768714 -0.99635065 -0.97075348 -0.64343351 -1 -0.16368926 0.42460746 0.21708735 "standing" "train" "21"
"4202" -0.93136134 -0.92202156 -0.91694957 -0.94623754 -0.98197888 -0.93136134 -0.99579739 -0.96527152 -0.51605153 -0.93103448 -0.2637149 -0.26282 -0.64836091 "standing" "train" "21"
"4203" -0.94690872 -0.94499659 -0.93454577 -0.95499671 -0.97608553 -0.94690872 -0.99763982 -0.95781686 -0.62568572 -0.93103448 -0.21477757 -0.30198291 -0.59501072 "standing" "train" "21"
"4204" -0.9614829 -0.96218159 -0.9535601 -0.97319737 -0.99194377 -0.9614829 -0.99872909 -0.96620634 -0.67623477 -1 -0.11289133 -0.4472097 -0.76317236 "standing" "train" "21"
"4205" -0.9660611 -0.96642311 -0.9565388 -0.98124016 -0.99547333 -0.9660611 -0.9989656 -0.96399076 -0.71019932 -1 -0.23782108 -0.55663761 -0.84827648 "standing" "train" "21"
"4206" -0.96954819 -0.9556604 -0.96204842 -0.95455951 -0.99191705 -0.96954819 -0.99862738 -0.97919875 -0.79053264 -1 -0.20586414 0.33312253 0.12600717 "standing" "train" "21"
"4207" -0.96202796 -0.93790652 -0.94909362 -0.94100685 -0.98849242 -0.96202796 -0.99761199 -0.98191259 -0.68657922 -1 -0.33822741 0.267645 -0.029622866 "standing" "train" "21"
"4208" -0.96404927 -0.94630347 -0.95231692 -0.95450571 -0.98907505 -0.96404927 -0.99809834 -0.9747764 -0.73757176 -1 -0.31277047 0.035705266 -0.34103386 "standing" "train" "21"
"4209" -0.98139447 -0.9836576 -0.97766582 -0.99152767 -0.99001113 -0.98139447 -0.99964724 -0.98038114 -0.81667357 -0.79310345 0.098488412 -0.65950021 -0.9111476 "standing" "train" "21"
"4210" -0.98628894 -0.9863171 -0.98551855 -0.98629495 -0.99367782 -0.98628894 -0.9997505 -0.9886934 -0.90701426 -1 0.17404321 -0.18415288 -0.45832278 "standing" "train" "21"
"4211" -0.99146676 -0.99124498 -0.99045814 -0.99304102 -0.98817275 -0.99146676 -0.99987025 -0.99663236 -0.94618223 -1 0.23355609 -0.47601092 -0.78231908 "standing" "train" "21"
"4212" -0.98569663 -0.97575574 -0.98115466 -0.97455316 -0.99656587 -0.98569663 -0.99952704 -0.9923035 -0.85353087 -1 -0.030283238 0.27028616 0.031256936 "standing" "train" "21"
"4213" -0.98520619 -0.98156658 -0.98049819 -0.98758162 -0.99170349 -0.98520619 -0.99965255 -0.98804392 -0.81667357 -1 0.013643735 -0.36849828 -0.73098343 "standing" "train" "21"
"4214" -0.98652009 -0.98783397 -0.98347081 -0.99227103 -0.99432157 -0.98652009 -0.99977648 -0.98341002 -0.94618223 -0.44827586 0.098934053 -0.65308715 -0.89267139 "standing" "train" "21"
"4215" -0.99038336 -0.98969796 -0.98879308 -0.99082498 -0.99483147 -0.99038336 -0.999841 -0.99106945 -0.94618223 -1 0.30895775 -0.36379385 -0.67065185 "standing" "train" "21"
"4216" -0.98119769 -0.98286757 -0.9768551 -0.98806872 -0.98850792 -0.98119769 -0.99962997 -0.97824028 -0.8734817 -1 0.020988938 -0.59318768 -0.84613159 "standing" "train" "21"
