"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "maxInds" "meanFreq" "skewness" "kurtosis" "label" "class" "subject"
"5327" -0.97152076 -0.95621737 -0.96164182 -0.95097204 -0.98898089 -0.97152076 -0.99895568 -0.98075628 -0.53814607 -1 -0.30798993 0.16541861 -0.13974174 "sitting" "train" "25"
"5328" -0.98564261 -0.98152974 -0.9806651 -0.98401395 -0.99347967 -0.98564261 -0.99976238 -0.98639264 -0.7049845 -1 -0.26756269 -0.33772506 -0.70350791 "sitting" "train" "25"
"5329" -0.98931515 -0.98024693 -0.98329467 -0.97997756 -0.99901351 -0.98931515 -0.999772 -0.99032615 -0.74408588 -1 -0.43353715 0.045904994 -0.34456161 "sitting" "train" "25"
"5330" -0.99430221 -0.99069097 -0.99148979 -0.98868443 -0.99971216 -0.99430221 -0.99993274 -0.99119597 -0.85316499 -1 -0.24228899 0.061954451 -0.19796099 "sitting" "train" "25"
"5331" -0.991474 -0.98855574 -0.98791293 -0.9912835 -0.99549789 -0.991474 -0.99989703 -0.99261933 -0.8115235 -1 -0.18599754 -0.43694798 -0.80354339 "sitting" "train" "25"
"5332" -0.98834208 -0.98425395 -0.98353834 -0.98591679 -0.99753387 -0.98834208 -0.99982438 -0.98931232 -0.75149592 -1 -0.23956195 -0.31872878 -0.6859645 "sitting" "train" "25"
"5333" -0.98710036 -0.98122268 -0.98097513 -0.98415374 -0.9944968 -0.98710036 -0.99977032 -0.98875679 -0.73760865 -0.8974359 -0.32515307 -0.27978929 -0.66220543 "sitting" "train" "25"
"5334" -0.98618784 -0.98193651 -0.98249501 -0.98435871 -0.99329572 -0.98618784 -0.99977347 -0.99105214 -0.71125954 -1 -0.12528027 -0.25410645 -0.65829747 "sitting" "train" "25"
"5335" -0.98566553 -0.98151363 -0.97977547 -0.98489559 -0.99280192 -0.98566553 -0.99976234 -0.9860342 -0.69039683 -0.94871795 -0.2937629 -0.42087336 -0.7660541 "sitting" "train" "25"
"5336" -0.98473132 -0.98738439 -0.98489964 -0.98871032 -0.98439847 -0.98473132 -0.9998315 -0.98329561 -0.69436516 -0.94871795 0.13487681 -0.56319633 -0.82314973 "sitting" "train" "25"
"5337" -0.9926866 -0.99273603 -0.99102431 -0.99493827 -0.9973018 -0.9926866 -0.99994032 -0.99049969 -0.8115235 -0.94871795 0.074634555 -0.68315933 -0.92625276 "sitting" "train" "25"
"5338" -0.99053747 -0.99051872 -0.98838335 -0.99328861 -0.99261465 -0.99053747 -0.99990957 -0.98831461 -0.79429039 -0.74358974 -0.0026611605 -0.64167851 -0.91002035 "sitting" "train" "25"
"5339" -0.99312446 -0.99219989 -0.99109538 -0.99298972 -0.99844053 -0.99312446 -0.99993884 -0.99051317 -0.8115235 -0.94871795 -0.023403236 -0.48458017 -0.78768454 "sitting" "train" "25"
"5340" -0.81734354 -0.77726613 -0.7999738 -0.77867996 -0.699819 -0.81734354 -0.97258599 -0.92012398 -0.16076656 -1 -0.15573565 -0.016219595 -0.41691881 "laying" "train" "25"
"5341" -0.90843299 -0.85122891 -0.88365228 -0.82926631 -0.85771231 -0.90843299 -0.9892588 -0.96089417 -0.24875672 -1 -0.30854298 0.36545178 0.078374113 "laying" "train" "25"
"5342" -0.9511628 -0.91000175 -0.92573133 -0.90059896 -0.9953197 -0.9511628 -0.99614618 -0.97452199 -0.41212633 -1 -0.54230591 0.25407177 -0.064105396 "laying" "train" "25"
"5343" -0.92611985 -0.89146078 -0.89173787 -0.9137545 -0.98761384 -0.92611985 -0.99393885 -0.93874127 -0.24475574 -1 -0.51048399 -0.22952259 -0.63918474 "laying" "train" "25"
"5344" -0.91524191 -0.88446242 -0.89406636 -0.88257001 -0.94293611 -0.91524191 -0.9928976 -0.9595903 -0.22038795 -1 -0.24862078 0.035821539 -0.34062822 "laying" "train" "25"
"5345" -0.98410688 -0.9832314 -0.98039143 -0.9889001 -0.99254444 -0.98410688 -0.99977305 -0.9826078 -0.66420255 -0.8974359 -0.11526037 -0.5676972 -0.8742362 "laying" "train" "25"
"5346" -0.89841341 -0.82700312 -0.86315773 -0.81267726 -0.90083892 -0.89841341 -0.98581723 -0.95674185 -0.2139135 -1 -0.37274434 0.24582716 -0.10908412 "laying" "train" "25"
"5347" -0.86046266 -0.68449547 -0.76411239 -0.63936841 -0.9602137 -0.86046266 -0.95730129 -0.94227141 -0.1867262 -1 -0.76129474 0.44223639 0.17416484 "laying" "train" "25"
"5348" -0.85342902 -0.72652958 -0.76561205 -0.73895232 -0.964844 -0.85342902 -0.96609628 -0.92504243 -0.12374181 -1 -0.68433114 0.015627584 -0.40560635 "laying" "train" "25"
"5349" -0.93024443 -0.90115662 -0.90253607 -0.91421664 -0.97826961 -0.93024443 -0.99485831 -0.96023431 -0.29575736 -0.84615385 -0.35729769 -0.21659069 -0.62266759 "laying" "train" "25"
"5350" -0.92342257 -0.87189017 -0.89928471 -0.86007995 -0.9868211 -0.92342257 -0.99207433 -0.93540101 -0.27751618 -1 -0.43852089 0.27124687 -0.071957999 "laying" "train" "25"
"5351" -0.90306955 -0.77998375 -0.87893553 -0.71578508 -0.91929856 -0.90306955 -0.97908376 -0.94808558 -0.30184292 -1 -0.3249499 0.96931086 0.92881597 "laying" "train" "25"
"5352" -0.93132575 -0.87395905 -0.9101406 -0.85811422 -0.94164943 -0.93132575 -0.99257113 -0.96400579 -0.36443869 -0.94871795 -0.35229083 0.40566371 0.078712095 "laying" "train" "25"
"5353" -0.9670242 -0.95653762 -0.95618589 -0.9573455 -0.98686926 -0.9670242 -0.99888977 -0.96662472 -0.51226608 -0.94871795 -0.21884845 -0.10988058 -0.46626847 "laying" "train" "25"
"5354" -0.92005263 -0.86555157 -0.89928314 -0.83282975 -0.96110798 -0.92005263 -0.99130711 -0.94323104 -0.2425194 -1 -0.2854044 0.63393519 0.49392295 "laying" "train" "25"
"5355" -0.94419693 -0.90481297 -0.91727088 -0.90883658 -0.98868309 -0.94419693 -0.99558648 -0.96857886 -0.35287749 -1 -0.53350485 0.02458818 -0.38654056 "laying" "train" "25"
"5356" -0.95603918 -0.91392752 -0.9330752 -0.9202481 -0.98934476 -0.95603918 -0.99653125 -0.97069398 -0.4792395 -1 -0.5607641 0.21310146 -0.20982173 "laying" "train" "25"
"5357" -0.95111102 -0.93074654 -0.9286095 -0.9456898 -0.9985801 -0.95111102 -0.99741127 -0.94976807 -0.38205074 -0.94871795 -0.49528306 -0.31617687 -0.71654146 "laying" "train" "25"
"5358" -0.94220742 -0.91500765 -0.92722566 -0.91531852 -0.98659358 -0.94220742 -0.996229 -0.94487457 -0.38250148 -1 -0.36277863 0.019834643 -0.37948197 "laying" "train" "25"
"5359" -0.94982336 -0.93580427 -0.94149793 -0.94505478 -0.98444998 -0.94982336 -0.9976375 -0.95584963 -0.38066076 -0.8974359 -0.2434832 -0.1423431 -0.55624727 "laying" "train" "25"
"5360" -0.94579915 -0.93038854 -0.92813262 -0.95130883 -0.98553011 -0.94579915 -0.99724718 -0.95264029 -0.32815227 -1 -0.35007495 -0.3480953 -0.7448217 "laying" "train" "25"
"5361" -0.83605407 -0.78089574 -0.79100249 -0.79883106 -0.93079291 -0.83605407 -0.9748164 -0.88814954 -0.1245521 -1 -0.29356406 -0.07880202 -0.48934377 "laying" "train" "25"
"5362" -0.88180099 -0.83627101 -0.83321433 -0.84804578 -0.93990061 -0.88180099 -0.98606833 -0.91485178 -0.1341355 -1 -0.46852719 -0.15039298 -0.5243868 "laying" "train" "25"
"5363" -0.8837455 -0.84450807 -0.84552642 -0.87419977 -0.9056367 -0.8837455 -0.98717819 -0.94207131 -0.1806231 -0.94871795 -0.32085472 -0.23867905 -0.66468527 "laying" "train" "25"
"5364" -0.90277393 -0.82626394 -0.87202051 -0.79144892 -0.97343123 -0.90277393 -0.98594163 -0.94320582 -0.18371989 -0.94871795 -0.34102818 0.55710794 0.34302594 "laying" "train" "25"
"5365" -0.93514264 -0.84871467 -0.90484326 -0.81289917 -0.99866169 -0.93514264 -0.99005104 -0.95152719 -0.38831271 -1 -0.63554027 0.73745637 0.59469822 "laying" "train" "25"
"5366" -0.94875098 -0.89803501 -0.92349572 -0.8950752 -0.96795592 -0.94875098 -0.9952056 -0.97959096 -0.4767868 -1 -0.52322758 0.22271883 -0.18491792 "laying" "train" "25"
"5367" -0.94695948 -0.92048366 -0.93627523 -0.90704843 -0.90858348 -0.94695948 -0.99671274 -0.97919016 -0.3761123 -1 -0.2047335 0.36946927 0.095794418 "laying" "train" "25"
"5368" -0.90419886 -0.83567512 -0.87022119 -0.83218875 -0.88000867 -0.90419886 -0.98721399 -0.95366162 -0.23521351 -1 -0.40359926 0.16492908 -0.24038479 "laying" "train" "25"
"5369" -0.85429869 -0.67269856 -0.78813501 -0.59833674 -0.91203482 -0.85429869 -0.95401065 -0.92476465 -0.16009663 -1 -0.55105938 0.72158479 0.56706316 "laying" "train" "25"
"5370" -0.84889552 -0.70381406 -0.76578959 -0.66849541 -0.93643297 -0.84889552 -0.96089324 -0.91784682 -0.075795905 -1 -0.61829613 0.34299335 0.043370016 "laying" "train" "25"
"5371" -0.87310533 -0.76214678 -0.79374944 -0.76387266 -0.99046504 -0.87310533 -0.97430488 -0.91223437 -0.19029293 -0.94871795 -0.74621148 0.084500692 -0.31268622 "laying" "train" "25"
"5372" -0.91369622 -0.85815407 -0.87274151 -0.86774448 -0.97179601 -0.91369622 -0.99026084 -0.94134014 -0.26695302 -1 -0.56322299 -0.054402819 -0.4662127 "laying" "train" "25"
"5373" -0.88860973 -0.88599677 -0.88678781 -0.89278341 -0.87859975 -0.88860973 -0.9916978 -0.91682481 -0.21591682 -1 -0.059733041 -0.2199962 -0.59888035 "laying" "train" "25"
"5374" -0.92027496 -0.91032885 -0.90890663 -0.90412969 -0.96996498 -0.92027496 -0.99513304 -0.95052217 -0.21983357 -1 -0.087629684 -0.061442913 -0.35696369 "laying" "train" "25"
"5375" -0.91814766 -0.90907368 -0.90566588 -0.92109699 -0.97960031 -0.91814766 -0.9949579 -0.94403503 -0.22976745 -1 -0.11214405 -0.32433839 -0.69589036 "laying" "train" "25"
"5376" -0.94831734 -0.92204122 -0.92551254 -0.91167111 -0.99198611 -0.94831734 -0.99684439 -0.95153289 -0.36611368 -1 -0.40704093 0.18131537 -0.070493523 "laying" "train" "25"
"5377" -0.95109669 -0.92847902 -0.93142623 -0.94179622 -0.9806829 -0.95109669 -0.9972881 -0.95981273 -0.37843595 -0.94871795 -0.45255779 -0.17634972 -0.590049 "laying" "train" "25"
"5378" -0.95503629 -0.94317701 -0.94474257 -0.94742318 -0.99796303 -0.95503629 -0.99811459 -0.96898588 -0.3809501 -0.8974359 -0.21734295 -0.20473368 -0.59006461 "laying" "train" "25"
"5379" -0.92226897 -0.88448614 -0.88826037 -0.90354081 -0.99152942 -0.92226897 -0.99319367 -0.94349866 -0.25126277 -0.94871795 -0.46083723 -0.12357423 -0.53644666 "laying" "train" "25"
"5380" -0.61936987 -0.49219046 -0.47532495 -0.50678729 -0.90842912 -0.61936987 -0.86673583 -0.62172317 0.31810757 -0.94871795 -0.42985763 -0.14458146 -0.49214171 "walking" "train" "25"
"5381" -0.56261876 -0.42857941 -0.41876102 -0.48021684 -0.95682581 -0.56261876 -0.82954496 -0.65778263 0.36218331 -0.94871795 -0.27797475 -0.23372074 -0.60942878 "walking" "train" "25"
"5382" -0.56855372 -0.45541755 -0.45838494 -0.57699955 -0.90371214 -0.56855372 -0.84203382 -0.63103809 0.40006556 -0.43589744 -0.14192861 -0.25135875 -0.66153038 "walking" "train" "25"
"5383" -0.57500994 -0.48575026 -0.46427633 -0.5954708 -0.93098339 -0.57500994 -0.85542854 -0.66084175 0.38810261 -0.43589744 -0.16177451 -0.32190783 -0.70479068 "walking" "train" "25"
"5384" -0.56714816 -0.5658529 -0.46575666 -0.72134692 -0.86974919 -0.56714816 -0.8822243 -0.50147228 0.39996183 -0.84615385 -0.12340251 -0.59271192 -0.8888845 "walking" "train" "25"
"5385" -0.49861564 -0.475751 -0.37371459 -0.60982429 -0.76251268 -0.49861564 -0.83405336 -0.59640991 0.36020908 -0.84615385 -0.16922281 -0.52023439 -0.84119852 "walking" "train" "25"
"5386" -0.55534026 -0.24258494 -0.29940055 -0.24637412 -0.98109118 -0.55534026 -0.73547994 -0.73700431 0.24590852 -0.8974359 -0.6129778 0.01985738 -0.35510309 "walking" "train" "25"
"5387" -0.44954252 -0.42042772 -0.3332746 -0.56794252 -0.66558701 -0.44954252 -0.79844825 -0.49608596 0.36867947 -0.84615385 -0.2078062 -0.4566085 -0.80340955 "walking" "train" "25"
"5388" -0.65317197 -0.65568237 -0.58168843 -0.75455351 -0.95575092 -0.65317197 -0.92505143 -0.57539085 0.43796403 -0.48717949 -0.090052844 -0.5679306 -0.85721868 "walking" "train" "25"
"5389" -0.59565936 -0.60085295 -0.52551942 -0.71005406 -0.75880335 -0.59565936 -0.89906209 -0.58021671 0.31813402 -0.43589744 -0.066321957 -0.54814678 -0.85962875 "walking" "train" "25"
"5390" -0.5718452 -0.54849128 -0.47678251 -0.67804396 -0.83879635 -0.5718452 -0.87746124 -0.53532265 0.4148602 -0.43589744 -0.13034515 -0.5008942 -0.82667533 "walking" "train" "25"
"5391" -0.60568508 -0.59601261 -0.49252016 -0.72636184 -0.85009369 -0.60568508 -0.89958561 -0.47996334 0.34811695 -0.84615385 -0.18515806 -0.60903794 -0.88969017 "walking" "train" "25"
"5392" -0.68381393 -0.71051657 -0.64243873 -0.79621733 -0.95541575 -0.68381393 -0.94314051 -0.61737757 0.23776929 -0.64102564 0.039194713 -0.55972609 -0.84902567 "walking" "train" "25"
"5393" -0.63430753 -0.63619611 -0.5954468 -0.72523149 -0.84180371 -0.63430753 -0.91654325 -0.67120659 0.31061939 -0.94871795 -0.11557743 -0.42133108 -0.76695268 "walking" "train" "25"
"5394" -0.55461092 -0.51127076 -0.46790989 -0.60309405 -0.9320708 -0.55461092 -0.86062686 -0.55321908 0.46639852 -0.84615385 -0.20085785 -0.40667304 -0.75223442 "walking" "train" "25"
"5395" -0.57841956 -0.52049264 -0.48701428 -0.60099539 -0.83744431 -0.57841956 -0.86907525 -0.57721468 0.39082339 -0.84615385 -0.16644803 -0.31595878 -0.68109302 "walking" "train" "25"
"5396" -0.60263537 -0.59485727 -0.5205181 -0.69259535 -0.96679069 -0.60263537 -0.89863761 -0.56228366 0.43174097 -0.64102564 -0.19239343 -0.52798075 -0.83638164 "walking" "train" "25"
"5397" -0.55458002 -0.52459036 -0.42171732 -0.6824783 -0.91443042 -0.55458002 -0.86543118 -0.31555304 0.38361353 -0.94871795 -0.27399764 -0.55397971 -0.86420472 "walking" "train" "25"
"5398" -0.57719348 -0.52404837 -0.43076821 -0.72393913 -0.97259935 -0.57719348 -0.87009206 -0.62381947 0.40045969 -0.74358974 -0.36258043 -0.59840778 -0.90663036 "walking" "train" "25"
"5399" -0.63871014 -0.61642205 -0.57926318 -0.70316365 -0.94655598 -0.63871014 -0.91179189 -0.6749162 0.38817926 -0.48717949 -0.086610786 -0.40236051 -0.74437923 "walking" "train" "25"
"5400" -0.61227787 -0.65150572 -0.57257313 -0.7530603 -0.9254571 -0.61227787 -0.91652596 -0.54723255 0.43685337 -0.69230769 -0.063289656 -0.6286205 -0.89345026 "walking" "train" "25"
"5401" -0.56498343 -0.57428691 -0.48397658 -0.67516456 -0.93534767 -0.56498343 -0.88447826 -0.38057938 0.38083287 -0.94871795 -0.17263138 -0.48806781 -0.78229155 "walking" "train" "25"
"5402" -0.60763819 -0.61472859 -0.5650568 -0.71162432 -0.96896203 -0.60763819 -0.9055056 -0.61075735 0.43463977 -0.43589744 -0.095359216 -0.49013249 -0.80898225 "walking" "train" "25"
"5403" -0.53670889 -0.52285219 -0.42327826 -0.61670999 -0.97708447 -0.53670889 -0.86079758 -0.4208207 0.46413207 -0.64102564 -0.17885259 -0.49596976 -0.79339377 "walking" "train" "25"
"5404" -0.49900609 -0.54861521 -0.46819128 -0.65749314 -0.770396 -0.49900609 -0.86078135 -0.46924564 0.46001136 -0.38461538 0.011998714 -0.54594405 -0.84651258 "walking" "train" "25"
"5405" -0.57814022 -0.5695439 -0.53204218 -0.63865747 -0.83185668 -0.57814022 -0.88574362 -0.51036584 0.39094154 -0.58974359 0.0060515335 -0.37975037 -0.72565289 "walking" "train" "25"
"5406" -0.56427146 -0.57696621 -0.49848112 -0.68774595 -0.84221435 -0.56427146 -0.88517748 -0.52610786 0.43903417 -0.38461538 -0.053509409 -0.52950079 -0.83499706 "walking" "train" "25"
"5407" -0.58638817 -0.62490576 -0.53140046 -0.75671592 -0.9445938 -0.58638817 -0.90417083 -0.4971024 0.43705705 -0.64102564 -0.097231327 -0.65967535 -0.91133732 "walking" "train" "25"
"5408" -0.6271109 -0.58931617 -0.59029015 -0.58628605 -0.93549369 -0.6271109 -0.90160917 -0.62117383 0.38843666 -0.64102564 -0.015413508 -0.11863613 -0.44705134 "walking" "train" "25"
"5409" -0.56042646 -0.53328573 -0.47004828 -0.58711796 -0.90760488 -0.56042646 -0.86977958 -0.34913626 0.36634881 -0.64102564 -0.12306212 -0.35551421 -0.6816876 "walking" "train" "25"
"5410" -0.50191 -0.51116573 -0.46627297 -0.60163058 -0.77194523 -0.50191 -0.84830481 -0.49254218 0.48948612 -0.64102564 -0.06217118 -0.38215308 -0.72434596 "walking" "train" "25"
"5411" -0.56906334 -0.50404317 -0.49410329 -0.58285812 -0.76994269 -0.56906334 -0.86109177 -0.62710611 0.3590015 -0.64102564 -0.082392452 -0.25248978 -0.64888655 "walking" "train" "25"
"5412" -0.5749737 -0.58425558 -0.55980058 -0.62894301 -0.72572086 -0.5749737 -0.88974737 -0.57477207 0.39069111 -0.64102564 0.021890466 -0.29371284 -0.64029697 "walking" "train" "25"
"5413" -0.49252657 -0.48162085 -0.36506003 -0.61818251 -0.94305491 -0.49252657 -0.83482867 -0.43458436 0.51042147 -0.64102564 -0.2499557 -0.60285137 -0.87733948 "walking" "train" "25"
"5414" -0.50371863 -0.45789043 -0.36650281 -0.57437008 -0.96571558 -0.50371863 -0.8281783 -0.40090567 0.48574031 -0.64102564 -0.27712573 -0.46099 -0.78158388 "walking" "train" "25"
"5415" -0.43040398 -0.34319576 -0.27776997 -0.3987539 -0.6004698 -0.43040398 -0.75742243 -0.51727748 0.40004126 -0.84615385 -0.19995899 -0.28791467 -0.63281451 "walking" "train" "25"
"5416" -0.43018856 -0.27347123 -0.18764108 -0.44370901 -0.95269555 -0.43018856 -0.72127724 -0.40118118 0.44804552 -0.84615385 -0.49665885 -0.41899406 -0.77804817 "walking" "train" "25"
"5417" -0.51021287 -0.53650651 -0.47999211 -0.58801632 -0.92813135 -0.51021287 -0.85937195 -0.51540625 0.50918959 -0.94871795 -0.06948389 -0.39182826 -0.71405869 "walking" "train" "25"
"5418" -0.55540148 -0.70866643 -0.6506881 -0.76002581 -0.86312955 -0.55540148 -0.91855101 -0.61274862 0.52793459 -0.17948718 0.45513666 -0.633382 -0.86236729 "walking_downstairs" "train" "25"
"5419" -0.47136699 -0.61036742 -0.498085 -0.70447548 -0.79817006 -0.47136699 -0.87322611 -0.32751266 0.54447226 -0.94871795 0.26807625 -0.69354685 -0.9073763 "walking_downstairs" "train" "25"
"5420" -0.38197366 -0.42052052 -0.3238832 -0.53377216 -0.77291562 -0.38197366 -0.77901656 -0.3056076 0.5564953 -1 -0.04119288 -0.4703024 -0.78383064 "walking_downstairs" "train" "25"
"5421" -0.39998589 -0.38931769 -0.33447494 -0.47979029 -0.78771131 -0.39998589 -0.77052521 -0.36163445 0.59225661 -1 -0.1903864 -0.3348918 -0.67825439 "walking_downstairs" "train" "25"
"5422" -0.47246112 -0.37103173 -0.40511041 -0.30551565 -0.70024527 -0.47246112 -0.78220089 -0.56699285 0.45944513 -0.8974359 -0.14083837 0.11109386 -0.18053193 "walking_downstairs" "train" "25"
"5423" -0.52453279 -0.33844842 -0.33508618 -0.43634521 -0.82048255 -0.52453279 -0.77936173 -0.65534068 0.28669383 -0.8974359 -0.42677482 -0.22024628 -0.6231107 "walking_downstairs" "train" "25"
"5424" -0.44057382 -0.4841108 -0.42077533 -0.57177598 -0.73485101 -0.44057382 -0.82211381 -0.48794622 0.53289327 -0.8974359 -0.054562427 -0.44770684 -0.75840277 "walking_downstairs" "train" "25"
"5425" -0.45835513 -0.52029092 -0.46271084 -0.5324801 -0.87259105 -0.45835513 -0.84043743 -0.43492171 0.51526923 -0.94871795 0.15624782 -0.34057462 -0.61380755 "walking_downstairs" "train" "25"
"5426" -0.46882548 -0.59434414 -0.52335836 -0.61799133 -0.77074747 -0.46882548 -0.86778257 -0.45660218 0.56198441 -0.94871795 0.28261206 -0.46524219 -0.71847231 "walking_downstairs" "train" "25"
"5427" -0.47988411 -0.24813819 -0.33423649 -0.22275014 -0.98337432 -0.47988411 -0.72063383 -0.50291533 0.39343717 -0.94871795 -0.36044895 0.11692058 -0.24158043 "walking_downstairs" "train" "25"
"5428" -0.5139472 -0.54269841 -0.4715998 -0.59069102 -0.90515665 -0.5139472 -0.86240842 -0.43491332 0.52639388 -0.94871795 -0.083118582 -0.42146126 -0.71762535 "walking_downstairs" "train" "25"
"5429" -0.34263995 -0.35599306 -0.26656726 -0.56137221 -0.67758565 -0.34263995 -0.73710319 -0.37913698 0.5807895 -0.79487179 -0.090335357 -0.47438174 -0.82373961 "walking_downstairs" "train" "25"
"5430" -0.40559072 -0.33455995 -0.31992422 -0.44048573 -0.88966414 -0.40559072 -0.7460264 -0.58942373 0.53869088 -0.79487179 -0.13536656 -0.26679866 -0.66116378 "walking_downstairs" "train" "25"
"5431" -0.4287696 -0.40979044 -0.39229374 -0.50036099 -0.85080802 -0.4287696 -0.78804195 -0.51003776 0.5447197 -0.8974359 0.014298264 -0.22333222 -0.59682304 "walking_downstairs" "train" "25"
"5432" -0.37988809 -0.25023346 -0.2955015 -0.33263317 -0.94224498 -0.37988809 -0.69368572 -0.46149562 0.5407598 -1 -0.2090748 -0.075498898 -0.48171979 "walking_downstairs" "train" "25"
"5433" -0.4278849 -0.18818645 -0.28835303 -0.26187657 -0.86069161 -0.4278849 -0.67156082 -0.45333616 0.49596821 -0.8974359 -0.34950588 0.080557937 -0.32299902 "walking_downstairs" "train" "25"
"5434" -0.46606097 -0.38475022 -0.39884338 -0.29521459 -0.78047902 -0.46606097 -0.78691226 -0.3759325 0.51870474 -0.94871795 -0.10844311 0.1613055 -0.069455414 "walking_downstairs" "train" "25"
"5435" -0.53876681 -0.59553343 -0.54272479 -0.61832736 -0.88010575 -0.53876681 -0.88528385 -0.49623295 0.49768669 -0.94871795 0.091902425 -0.38697239 -0.67375345 "walking_downstairs" "train" "25"
"5436" -0.44200363 -0.11484931 -0.26695288 0.058610106 -0.94198755 -0.44200363 -0.62896515 -0.44086183 0.52627393 -0.94871795 -0.30328726 0.47349086 0.2866363 "walking_downstairs" "train" "25"
"5437" -0.33882722 -0.26522538 -0.278994 -0.14368181 -0.88627196 -0.33882722 -0.68904326 -0.23704583 0.60938578 -0.94871795 -0.051164291 0.19436503 -0.011532634 "walking_downstairs" "train" "25"
"5438" -0.37549066 -0.18629075 -0.26697293 -0.17378517 -0.81621503 -0.37549066 -0.65494853 -0.29000691 0.56508979 -1 -0.20319105 0.11439237 -0.25222638 "walking_downstairs" "train" "25"
"5439" -0.39410536 -0.083529333 -0.13802513 -0.035745577 -0.90362527 -0.39410536 -0.59412111 -0.47698988 0.44099936 -1 -0.52221533 0.099321508 -0.23388385 "walking_downstairs" "train" "25"
"5440" -0.43661054 -0.40913288 -0.33019893 -0.53626507 -0.85707669 -0.43661054 -0.78994582 -0.44095951 0.54289103 -0.8974359 -0.2312044 -0.44889376 -0.77856115 "walking_downstairs" "train" "25"
"5441" -0.50923418 -0.52195962 -0.48228312 -0.54677017 -0.63727731 -0.50923418 -0.85400316 -0.43170236 0.41211512 -1 -0.078963477 -0.25065869 -0.57365426 "walking_downstairs" "train" "25"
"5442" -0.45193439 -0.37266034 -0.28336275 -0.46085435 -0.9755201 -0.45193439 -0.77751808 -0.24746443 0.42210061 -0.94871795 -0.38531196 -0.38694299 -0.70669213 "walking_downstairs" "train" "25"
"5443" -0.34418464 -0.24452188 -0.23245138 -0.23282029 -0.94704318 -0.34418464 -0.67924176 -0.25412597 0.58092603 -0.94871795 -0.2278624 -0.093475473 -0.42258501 "walking_downstairs" "train" "25"
"5444" -0.4160844 -0.30851418 -0.3397597 -0.22360929 -0.84292396 -0.4160844 -0.73585274 -0.33714499 0.52974703 -0.94871795 -0.15826394 0.13061178 -0.12996008 "walking_downstairs" "train" "25"
"5445" -0.33430969 -0.1674639 -0.13259715 -0.3657633 -0.85759829 -0.33430969 -0.63026424 -0.41926979 0.5682198 -0.84615385 -0.38473838 -0.32335133 -0.71824854 "walking_downstairs" "train" "25"
"5446" -0.58753426 -0.40614925 -0.41424644 -0.58999466 -0.99813348 -0.58753426 -0.82499671 -0.59947816 0.2861033 -0.94871795 -0.55909322 -0.26410471 -0.68939942 "walking_upstairs" "train" "25"
"5447" -0.57648265 -0.44369304 -0.42128062 -0.50471399 -0.89388893 -0.57648265 -0.83887717 -0.62214993 0.30115492 -0.84615385 -0.33440085 -0.20418239 -0.58003454 "walking_upstairs" "train" "25"
"5448" -0.47114539 -0.39823059 -0.44562835 -0.33673906 -0.44637619 -0.47114539 -0.79438634 -0.53686668 0.39140159 -0.84615385 -0.030062403 0.11840571 -0.19358366 "walking_upstairs" "train" "25"
"5449" -0.36155665 0.046470928 -0.029118285 -0.023738922 -0.9718185 -0.36155665 -0.48875824 -0.37742446 0.32699624 -1 -0.64367367 -0.020595248 -0.43095297 "walking_upstairs" "train" "25"
"5450" -0.24013246 -0.098797482 -0.14007767 -0.17795837 -0.071217338 -0.24013246 -0.55268584 -0.47531422 0.42836352 -1 -0.14614114 -0.1551708 -0.56113656 "walking_upstairs" "train" "25"
"5451" -0.5846549 -0.43302605 -0.4292564 -0.52344071 -0.96174487 -0.5846549 -0.83608657 -0.56870524 0.31772361 -0.8974359 -0.38862737 -0.20623125 -0.61070024 "walking_upstairs" "train" "25"
"5452" -0.57025187 -0.45614833 -0.43601339 -0.53100017 -0.93050514 -0.57025187 -0.84269325 -0.55554821 0.36631421 -0.8974359 -0.2922625 -0.25185199 -0.63621731 "walking_upstairs" "train" "25"
"5453" -0.63721732 -0.58393377 -0.54254002 -0.61309769 -0.91834821 -0.63721732 -0.90178211 -0.58439351 0.35132232 -0.84615385 -0.32655458 -0.30678613 -0.62895264 "walking_upstairs" "train" "25"
"5454" -0.68331744 -0.63751906 -0.5857522 -0.71842795 -0.90828979 -0.68331744 -0.92519345 -0.71761334 0.25560088 -0.74358974 -0.26037822 -0.4541631 -0.79927483 "walking_upstairs" "train" "25"
"5455" -0.64774434 -0.47614617 -0.51335378 -0.59215916 -0.96551313 -0.64774434 -0.86568683 -0.74733961 0.23745147 -0.94871795 -0.43260489 -0.17756921 -0.62069102 "walking_upstairs" "train" "25"
"5456" -0.53876507 -0.25902989 -0.30523671 -0.29272426 -0.98050654 -0.53876507 -0.74098548 -0.66330118 0.34946804 -0.94871795 -0.59189231 -0.042667347 -0.43362677 "walking_upstairs" "train" "25"
"5457" -0.5222805 -0.34334383 -0.36563656 -0.36002672 -0.82688195 -0.5222805 -0.78124605 -0.56259875 0.34603677 -0.84615385 -0.37616087 -0.075553935 -0.44599558 "walking_upstairs" "train" "25"
"5458" -0.53294293 -0.38956504 -0.39897147 -0.51070673 -0.95961821 -0.53294293 -0.80565195 -0.70160249 0.41622554 -0.94871795 -0.33103849 -0.20277502 -0.62219954 "walking_upstairs" "train" "25"
